absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0807.jpeg,dataset_copy_1\tiger_0807.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0808.jpeg,dataset_copy_1\tiger_0808.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0809.jpeg,dataset_copy_1\tiger_0809.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0810.jpeg,dataset_copy_1\tiger_0810.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0811.jpeg,dataset_copy_1\tiger_0811.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0812.jpeg,dataset_copy_1\tiger_0812.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0813.jpeg,dataset_copy_1\tiger_0813.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0814.jpeg,dataset_copy_1\tiger_0814.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0815.jpeg,dataset_copy_1\tiger_0815.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0816.jpeg,dataset_copy_1\tiger_0816.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0817.jpeg,dataset_copy_1\tiger_0817.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0818.jpeg,dataset_copy_1\tiger_0818.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0819.jpeg,dataset_copy_1\tiger_0819.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0820.jpeg,dataset_copy_1\tiger_0820.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0821.jpeg,dataset_copy_1\tiger_0821.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0822.jpeg,dataset_copy_1\tiger_0822.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0823.jpeg,dataset_copy_1\tiger_0823.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0824.jpeg,dataset_copy_1\tiger_0824.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0825.jpeg,dataset_copy_1\tiger_0825.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0826.jpeg,dataset_copy_1\tiger_0826.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0827.jpeg,dataset_copy_1\tiger_0827.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0828.jpeg,dataset_copy_1\tiger_0828.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0829.jpeg,dataset_copy_1\tiger_0829.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0830.jpeg,dataset_copy_1\tiger_0830.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0831.jpeg,dataset_copy_1\tiger_0831.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0832.jpeg,dataset_copy_1\tiger_0832.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0833.jpeg,dataset_copy_1\tiger_0833.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0834.jpeg,dataset_copy_1\tiger_0834.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0835.jpeg,dataset_copy_1\tiger_0835.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0836.jpeg,dataset_copy_1\tiger_0836.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0837.jpeg,dataset_copy_1\tiger_0837.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0838.jpeg,dataset_copy_1\tiger_0838.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0839.jpeg,dataset_copy_1\tiger_0839.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0840.jpeg,dataset_copy_1\tiger_0840.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0841.jpeg,dataset_copy_1\tiger_0841.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0842.jpeg,dataset_copy_1\tiger_0842.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0843.jpeg,dataset_copy_1\tiger_0843.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0844.jpeg,dataset_copy_1\tiger_0844.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0845.jpeg,dataset_copy_1\tiger_0845.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0846.jpeg,dataset_copy_1\tiger_0846.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0847.jpeg,dataset_copy_1\tiger_0847.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0848.jpeg,dataset_copy_1\tiger_0848.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0849.jpeg,dataset_copy_1\tiger_0849.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0850.jpeg,dataset_copy_1\tiger_0850.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0851.jpeg,dataset_copy_1\tiger_0851.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0852.jpeg,dataset_copy_1\tiger_0852.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0853.jpeg,dataset_copy_1\tiger_0853.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0854.jpeg,dataset_copy_1\tiger_0854.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0855.jpeg,dataset_copy_1\tiger_0855.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0856.jpeg,dataset_copy_1\tiger_0856.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0857.jpeg,dataset_copy_1\tiger_0857.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0858.jpeg,dataset_copy_1\tiger_0858.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0859.jpeg,dataset_copy_1\tiger_0859.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0860.jpeg,dataset_copy_1\tiger_0860.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0861.jpeg,dataset_copy_1\tiger_0861.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0862.jpeg,dataset_copy_1\tiger_0862.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0863.jpeg,dataset_copy_1\tiger_0863.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0864.jpeg,dataset_copy_1\tiger_0864.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0865.jpeg,dataset_copy_1\tiger_0865.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0866.jpeg,dataset_copy_1\tiger_0866.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0867.jpeg,dataset_copy_1\tiger_0867.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0868.jpeg,dataset_copy_1\tiger_0868.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0869.jpeg,dataset_copy_1\tiger_0869.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0870.jpeg,dataset_copy_1\tiger_0870.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0871.jpeg,dataset_copy_1\tiger_0871.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0872.jpeg,dataset_copy_1\tiger_0872.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0873.jpeg,dataset_copy_1\tiger_0873.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0874.jpeg,dataset_copy_1\tiger_0874.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0875.jpeg,dataset_copy_1\tiger_0875.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0876.jpeg,dataset_copy_1\tiger_0876.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0877.jpeg,dataset_copy_1\tiger_0877.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0878.jpeg,dataset_copy_1\tiger_0878.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0879.jpeg,dataset_copy_1\tiger_0879.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0880.jpeg,dataset_copy_1\tiger_0880.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0881.jpeg,dataset_copy_1\tiger_0881.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0882.jpeg,dataset_copy_1\tiger_0882.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0883.jpeg,dataset_copy_1\tiger_0883.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0884.jpeg,dataset_copy_1\tiger_0884.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0885.jpeg,dataset_copy_1\tiger_0885.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0886.jpeg,dataset_copy_1\tiger_0886.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0887.jpeg,dataset_copy_1\tiger_0887.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0888.jpeg,dataset_copy_1\tiger_0888.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0889.jpeg,dataset_copy_1\tiger_0889.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0890.jpeg,dataset_copy_1\tiger_0890.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0891.jpeg,dataset_copy_1\tiger_0891.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0892.jpeg,dataset_copy_1\tiger_0892.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0893.jpeg,dataset_copy_1\tiger_0893.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0894.jpeg,dataset_copy_1\tiger_0894.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0895.jpeg,dataset_copy_1\tiger_0895.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0896.jpeg,dataset_copy_1\tiger_0896.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0897.jpeg,dataset_copy_1\tiger_0897.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0898.jpeg,dataset_copy_1\tiger_0898.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0899.jpeg,dataset_copy_1\tiger_0899.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0900.jpeg,dataset_copy_1\tiger_0900.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0901.jpeg,dataset_copy_1\tiger_0901.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0902.jpeg,dataset_copy_1\tiger_0902.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0903.jpeg,dataset_copy_1\tiger_0903.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0904.jpeg,dataset_copy_1\tiger_0904.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0905.jpeg,dataset_copy_1\tiger_0905.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0906.jpeg,dataset_copy_1\tiger_0906.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0907.jpeg,dataset_copy_1\tiger_0907.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0908.jpeg,dataset_copy_1\tiger_0908.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0909.jpeg,dataset_copy_1\tiger_0909.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0910.jpeg,dataset_copy_1\tiger_0910.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0911.jpeg,dataset_copy_1\tiger_0911.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0912.jpeg,dataset_copy_1\tiger_0912.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0913.jpeg,dataset_copy_1\tiger_0913.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0914.jpeg,dataset_copy_1\tiger_0914.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0915.jpeg,dataset_copy_1\tiger_0915.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0916.jpeg,dataset_copy_1\tiger_0916.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0917.jpeg,dataset_copy_1\tiger_0917.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0918.jpeg,dataset_copy_1\tiger_0918.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0919.jpeg,dataset_copy_1\tiger_0919.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0920.jpeg,dataset_copy_1\tiger_0920.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0921.jpeg,dataset_copy_1\tiger_0921.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0922.jpeg,dataset_copy_1\tiger_0922.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0923.jpeg,dataset_copy_1\tiger_0923.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0924.jpeg,dataset_copy_1\tiger_0924.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0925.jpeg,dataset_copy_1\tiger_0925.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0926.jpeg,dataset_copy_1\tiger_0926.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0927.jpeg,dataset_copy_1\tiger_0927.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0928.jpeg,dataset_copy_1\tiger_0928.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0929.jpeg,dataset_copy_1\tiger_0929.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0930.jpeg,dataset_copy_1\tiger_0930.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0931.jpeg,dataset_copy_1\tiger_0931.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0932.jpeg,dataset_copy_1\tiger_0932.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0933.jpeg,dataset_copy_1\tiger_0933.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0934.jpeg,dataset_copy_1\tiger_0934.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0935.jpeg,dataset_copy_1\tiger_0935.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0936.jpeg,dataset_copy_1\tiger_0936.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0937.jpeg,dataset_copy_1\tiger_0937.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0938.jpeg,dataset_copy_1\tiger_0938.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0939.jpeg,dataset_copy_1\tiger_0939.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0940.jpeg,dataset_copy_1\tiger_0940.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0941.jpeg,dataset_copy_1\tiger_0941.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0942.jpeg,dataset_copy_1\tiger_0942.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0943.jpeg,dataset_copy_1\tiger_0943.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0944.jpeg,dataset_copy_1\tiger_0944.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0945.jpeg,dataset_copy_1\tiger_0945.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0946.jpeg,dataset_copy_1\tiger_0946.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0947.jpeg,dataset_copy_1\tiger_0947.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0948.jpeg,dataset_copy_1\tiger_0948.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0949.jpeg,dataset_copy_1\tiger_0949.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0950.jpeg,dataset_copy_1\tiger_0950.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0951.jpeg,dataset_copy_1\tiger_0951.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0952.jpeg,dataset_copy_1\tiger_0952.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0953.jpeg,dataset_copy_1\tiger_0953.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0954.jpeg,dataset_copy_1\tiger_0954.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0955.jpeg,dataset_copy_1\tiger_0955.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0956.jpeg,dataset_copy_1\tiger_0956.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0957.jpeg,dataset_copy_1\tiger_0957.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0958.jpeg,dataset_copy_1\tiger_0958.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0959.jpeg,dataset_copy_1\tiger_0959.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0960.jpeg,dataset_copy_1\tiger_0960.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0961.jpeg,dataset_copy_1\tiger_0961.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0962.jpeg,dataset_copy_1\tiger_0962.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0963.jpeg,dataset_copy_1\tiger_0963.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0964.jpeg,dataset_copy_1\tiger_0964.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0965.jpeg,dataset_copy_1\tiger_0965.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0966.jpeg,dataset_copy_1\tiger_0966.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0967.jpeg,dataset_copy_1\tiger_0967.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0968.jpeg,dataset_copy_1\tiger_0968.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0969.jpeg,dataset_copy_1\tiger_0969.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0970.jpeg,dataset_copy_1\tiger_0970.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0971.jpeg,dataset_copy_1\tiger_0971.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0972.jpeg,dataset_copy_1\tiger_0972.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0973.jpeg,dataset_copy_1\tiger_0973.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0974.jpeg,dataset_copy_1\tiger_0974.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0975.jpeg,dataset_copy_1\tiger_0975.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0976.jpeg,dataset_copy_1\tiger_0976.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0977.jpeg,dataset_copy_1\tiger_0977.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0978.jpeg,dataset_copy_1\tiger_0978.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0979.jpeg,dataset_copy_1\tiger_0979.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0980.jpeg,dataset_copy_1\tiger_0980.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0981.jpeg,dataset_copy_1\tiger_0981.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0982.jpeg,dataset_copy_1\tiger_0982.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0983.jpeg,dataset_copy_1\tiger_0983.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0984.jpeg,dataset_copy_1\tiger_0984.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0985.jpeg,dataset_copy_1\tiger_0985.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0986.jpeg,dataset_copy_1\tiger_0986.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0987.jpeg,dataset_copy_1\tiger_0987.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0988.jpeg,dataset_copy_1\tiger_0988.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0989.jpeg,dataset_copy_1\tiger_0989.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0990.jpeg,dataset_copy_1\tiger_0990.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0991.jpeg,dataset_copy_1\tiger_0991.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0992.jpeg,dataset_copy_1\tiger_0992.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0993.jpeg,dataset_copy_1\tiger_0993.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0994.jpeg,dataset_copy_1\tiger_0994.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0995.jpeg,dataset_copy_1\tiger_0995.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0996.jpeg,dataset_copy_1\tiger_0996.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0997.jpeg,dataset_copy_1\tiger_0997.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0998.jpeg,dataset_copy_1\tiger_0998.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_0999.jpeg,dataset_copy_1\tiger_0999.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_1\tiger_1000.jpeg,dataset_copy_1\tiger_1000.jpeg,tiger
